time,cpu0,cpu1,cpu2,cpu3,mcpu,mem,qps,jobs0,jobs1,jobs2,jobs3
2024-05-17T10:20:07.268736,13.0,98.0,96.0,99.0,43.9,6.1,23972.686823972068,,canneal,canneal,canneal
2024-05-17T10:20:08.283755,11.9,98.0,95.0,99.0,43.9,6.2,24277.40157524429,,canneal,canneal,canneal
2024-05-17T10:20:09.298374,6.2,98.1,95.1,99.0,44.0,6.2,23955.290778429113,,canneal,canneal,canneal
2024-05-17T10:20:10.313490,13.2,98.0,96.0,98.1,40.0,6.1,23968.674917474636,,canneal,canneal,canneal
2024-05-17T10:20:11.328028,10.8,98.0,97.0,98.0,43.9,6.1,24638.055562338348,,canneal,canneal,canneal
2024-05-17T10:20:12.343305,10.6,98.0,95.9,99.0,39.9,6.1,23999.09779887391,,canneal,canneal,canneal
2024-05-17T10:20:13.356398,10.3,97.0,94.2,99.0,39.9,6.1,23951.330909644756,,canneal,canneal,canneal
2024-05-17T10:20:14.370216,31.5,97.1,93.9,97.0,119.8,6.1,35221.216866676834,,canneal,canneal,canneal
2024-05-17T10:20:15.419212,96.1,96.1,94.3,92.4,155.7,6.1,85898.74317424728,,canneal,canneal,canneal
2024-05-17T10:20:16.472871,81.7,77.5,90.6,88.5,155.8,6.1,86324.53819189416,,,canneal,canneal
2024-05-17T10:20:17.488688,81.4,77.1,89.1,86.0,159.8,6.0,85601.2488375855,,,canneal,canneal
2024-05-17T10:20:18.507946,83.7,79.0,91.1,88.2,167.7,6.1,85654.57380532291,,,canneal,canneal
2024-05-17T10:20:19.526578,85.6,82.7,91.0,88.3,171.7,6.1,85469.97586682471,,,canneal,canneal
2024-05-17T10:20:20.545293,86.4,83.5,86.3,93.0,171.8,6.1,85951.13745129094,,,canneal,canneal
2024-05-17T10:20:21.562524,81.4,76.3,86.1,91.1,155.8,6.1,86436.36022384407,,,canneal,canneal
2024-05-17T10:20:22.588670,82.4,76.8,89.2,90.1,167.7,6.1,85683.88613152671,,,canneal,canneal
2024-05-17T10:20:23.608908,85.9,79.6,90.0,89.4,167.7,6.1,86266.04919610366,,,canneal,canneal
2024-05-17T10:20:24.625313,78.2,76.3,85.1,90.0,159.7,6.1,82480.09675215957,,,canneal,canneal
2024-05-17T10:20:25.642319,81.4,77.1,91.2,91.3,159.8,6.1,79559.48635056741,,,canneal,canneal
2024-05-17T10:20:26.661238,80.6,74.5,87.0,91.3,151.8,6.1,80158.76592785692,,,canneal,canneal
2024-05-17T10:20:27.680728,81.0,78.2,93.1,88.3,155.8,6.1,79299.05406020232,,,canneal,canneal
2024-05-17T10:20:28.700381,72.6,73.2,83.0,87.9,143.8,6.1,79675.26528620711,,,canneal,canneal
2024-05-17T10:20:29.719307,73.4,71.6,88.2,88.0,155.8,6.1,79290.59694199575,,,canneal,canneal
2024-05-17T10:20:30.736100,76.6,72.5,90.9,88.1,147.8,6.1,79395.97421575084,,,canneal,canneal
2024-05-17T10:20:31.752275,75.5,71.1,87.1,84.8,147.9,6.1,79903.7848353187,,,canneal,canneal
2024-05-17T10:20:32.770657,77.6,72.3,83.0,92.2,151.9,6.1,79700.40413410238,,,canneal,canneal
2024-05-17T10:20:33.788017,77.2,71.6,88.1,87.1,147.8,6.1,79474.68867372742,,,canneal,canneal
2024-05-17T10:20:34.805712,49.4,45.7,87.9,84.2,143.8,6.1,62041.71297565663,,,canneal,canneal
2024-05-17T10:20:35.824371,32.9,32.4,84.0,85.9,103.8,6.1,51132.73282770829,,,canneal,canneal
2024-05-17T10:20:36.840645,32.4,31.1,84.5,88.9,99.8,6.1,50925.20495755615,,,canneal,canneal
2024-05-17T10:20:37.857000,36.4,33.3,81.4,88.9,103.8,6.1,50986.78025143848,,,canneal,canneal
2024-05-17T10:20:38.871899,31.5,27.1,89.1,81.6,99.8,6.1,50847.06066376625,,,canneal,canneal
2024-05-17T10:20:39.889889,32.9,32.1,90.0,80.2,95.8,6.1,50818.353578989976,,,canneal,canneal
2024-05-17T10:20:40.905141,34.2,29.2,85.7,86.9,95.9,6.1,51043.093654426004,,,canneal,canneal
2024-05-17T10:20:41.921072,35.1,30.1,87.1,83.8,91.9,6.1,50681.73128089743,,,canneal,canneal
2024-05-17T10:20:42.936035,35.5,33.8,83.8,85.0,99.9,6.1,51194.3614104076,,,canneal,canneal
2024-05-17T10:20:43.951446,29.2,28.4,84.8,85.7,91.9,6.1,50695.359510663475,,,canneal,canneal
2024-05-17T10:20:44.967278,66.3,59.8,89.1,85.1,139.8,6.1,71406.08325271106,,,canneal,canneal
2024-05-17T10:20:45.984538,71.9,69.2,88.1,90.1,143.7,6.1,76807.8819617869,,,canneal,canneal
2024-05-17T10:20:47.001437,68.8,67.7,88.1,87.9,139.8,6.1,76397.34811704533,,,canneal,canneal
2024-05-17T10:20:48.017851,69.9,71.1,82.2,92.2,139.8,6.1,76710.7243947779,,,canneal,canneal
2024-05-17T10:20:49.034332,70.2,66.7,88.0,84.8,139.8,6.1,76329.10207752166,,,canneal,canneal
2024-05-17T10:20:50.050564,71.0,68.1,84.0,91.3,139.8,6.1,76704.99966585574,,,canneal,canneal
2024-05-17T10:20:51.068766,73.2,71.3,88.0,89.1,155.7,6.1,76716.46229670996,,,canneal,canneal
2024-05-17T10:20:52.087875,55.6,76.3,77.1,96.1,151.7,6.1,76849.87080154567,,,canneal,canneal
2024-05-17T10:20:53.106872,61.9,54.7,46.4,100.0,143.7,6.1,77625.22094466393,,,canneal,canneal
2024-05-17T10:20:54.123771,56.4,54.5,54.5,100.0,143.8,6.0,77358.81870214769,,,canneal,canneal
2024-05-17T10:20:55.139853,10.9,6.8,11.1,100.0,55.9,6.0,25273.194768264704,,,canneal,canneal
2024-05-17T10:20:56.172614,8.3,10.0,3.5,100.0,40.0,6.0,22356.734732173845,,canneal,canneal,canneal
2024-05-17T10:20:57.207313,9.1,7.8,6.0,92.3,44.0,3.2,22672.55999911033,,,,
2024-05-17T10:20:58.539081,15.7,51.8,46.9,40.2,43.9,3.3,22090.864197776464,,ferret,ferret,ferret
2024-05-17T10:20:59.552110,7.5,96.0,100.0,96.0,39.9,3.5,22209.539266742522,,ferret,ferret,ferret
2024-05-17T10:21:00.565126,9.0,100.0,100.0,100.0,43.9,3.5,22124.240271142444,,ferret,ferret,ferret
2024-05-17T10:21:01.580586,11.8,100.0,100.0,100.0,39.9,3.5,22508.657678844807,,ferret,ferret,ferret
2024-05-17T10:21:02.593748,15.3,100.0,100.0,100.0,39.9,3.6,21995.999251781417,,ferret,ferret,ferret
2024-05-17T10:21:03.610916,13.7,100.0,100.0,100.0,39.9,3.6,22039.293317599313,,ferret,ferret,ferret
2024-05-17T10:21:04.623973,17.6,100.0,99.0,100.0,43.9,3.6,25583.36798689963,,ferret,ferret,ferret
2024-05-17T10:21:05.689415,26.4,100.0,100.0,100.0,47.9,3.6,28921.773627695307,,ferret,ferret,ferret
2024-05-17T10:21:06.702590,24.6,100.0,100.0,100.0,47.9,3.6,28966.167098823636,,ferret,ferret,ferret
2024-05-17T10:21:07.716351,17.6,100.0,100.0,100.0,55.9,3.6,29094.43658832671,,ferret,ferret,ferret
2024-05-17T10:21:08.728371,28.4,100.0,100.0,100.0,51.9,3.5,28989.358954797422,,ferret,ferret,ferret
2024-05-17T10:21:09.751343,23.6,100.0,100.0,100.0,48.0,3.6,28947.60069476472,,ferret,ferret,ferret
2024-05-17T10:21:10.764121,26.4,100.0,99.0,100.0,52.0,3.6,28895.19071784577,,ferret,ferret,ferret
2024-05-17T10:21:11.777487,21.5,100.0,100.0,100.0,48.0,3.5,28410.766234714363,,ferret,ferret,ferret
2024-05-17T10:21:12.791228,17.6,100.0,100.0,100.0,55.9,3.5,28890.53302593806,,ferret,ferret,ferret
2024-05-17T10:21:13.805472,23.1,100.0,100.0,100.0,47.9,3.6,29044.802445722184,,ferret,ferret,ferret
2024-05-17T10:21:14.819742,74.7,100.0,100.0,100.0,131.8,3.5,58961.272927991165,,ferret,ferret,ferret
2024-05-17T10:21:15.877894,74.7,71.9,100.0,100.0,139.8,3.6,77293.79192359709,,,ferret,ferret
2024-05-17T10:21:16.893184,76.0,71.9,100.0,100.0,139.8,3.6,77892.102524564,,,ferret,ferret
2024-05-17T10:21:17.908341,76.3,71.1,100.0,100.0,139.8,3.5,77858.23858555882,,,ferret,ferret
2024-05-17T10:21:18.923471,72.6,74.2,100.0,100.0,147.8,3.5,77250.63397058014,,,ferret,ferret
2024-05-17T10:21:19.938919,73.7,71.9,100.0,100.0,135.9,3.5,77593.25515610157,,,ferret,ferret
2024-05-17T10:21:20.954863,72.6,71.4,100.0,100.0,139.8,3.5,77286.1618018618,,,ferret,ferret
2024-05-17T10:21:21.970962,80.8,76.8,100.0,100.0,151.8,3.6,77916.709006177,,,ferret,ferret
2024-05-17T10:21:22.986417,77.4,77.3,100.0,99.0,151.9,3.5,77506.34366082885,,,ferret,ferret
2024-05-17T10:21:24.002812,77.3,76.8,100.0,100.0,151.8,3.5,77420.15177559231,,,ferret,ferret
2024-05-17T10:21:25.018893,21.5,18.0,100.0,100.0,107.8,3.5,25310.493966679205,,,ferret,ferret
2024-05-17T10:21:26.055314,7.6,99.0,100.0,99.0,24.0,3.5,13804.745729026534,,ferret,ferret,ferret
2024-05-17T10:21:27.096792,5.2,100.0,97.1,100.0,24.0,3.5,13947.006862386192,,ferret,ferret,ferret
2024-05-17T10:21:28.109815,12.5,100.0,100.0,100.0,28.0,3.5,14085.10577203632,,ferret,ferret,ferret
2024-05-17T10:21:29.123833,6.3,100.0,99.0,100.0,28.0,3.6,13983.960871949546,,ferret,ferret,ferret
2024-05-17T10:21:30.136394,6.4,100.0,100.0,100.0,28.0,3.6,14198.222128984751,,ferret,ferret,ferret
2024-05-17T10:21:31.149983,7.8,100.0,100.0,100.0,28.0,3.6,14002.037429058906,,ferret,ferret,ferret
2024-05-17T10:21:32.162921,13.4,100.0,100.0,100.0,28.0,3.6,13914.171904310006,,ferret,ferret,ferret
2024-05-17T10:21:33.177151,6.4,100.0,100.0,100.0,28.0,3.6,13901.264499187768,,ferret,ferret,ferret
2024-05-17T10:21:34.190461,9.0,100.0,100.0,100.0,28.0,3.6,14332.668946221995,,ferret,ferret,ferret
2024-05-17T10:21:35.204843,50.6,100.0,100.0,100.0,107.8,3.6,57037.76458649336,,ferret,ferret,ferret
2024-05-17T10:21:36.251498,51.2,38.0,100.0,100.0,99.9,3.5,56948.850926477455,,,ferret,ferret
2024-05-17T10:21:37.267710,43.6,47.1,100.0,100.0,103.8,3.5,57208.13736631797,,,ferret,ferret
2024-05-17T10:21:38.282941,52.3,46.8,100.0,99.0,107.8,3.6,57318.22835652335,,,ferret,ferret
2024-05-17T10:21:39.296971,44.2,42.9,100.0,99.0,103.9,3.6,56771.84418873135,,,ferret,ferret
2024-05-17T10:21:40.312879,51.2,46.7,99.0,100.0,107.8,3.5,56712.42135473933,,,ferret,ferret
2024-05-17T10:21:41.328556,43.6,44.3,99.0,100.0,103.8,3.5,57005.17466329475,,,ferret,ferret
2024-05-17T10:21:42.344321,47.4,49.4,100.0,100.0,107.8,3.5,57023.71119073849,,,ferret,ferret
2024-05-17T10:21:43.359004,48.2,42.9,100.0,99.0,103.9,3.6,56970.49962239911,,,ferret,ferret
2024-05-17T10:21:44.374173,47.6,46.8,99.0,100.0,107.9,3.5,58131.73480979704,,,ferret,ferret
2024-05-17T10:21:45.388529,60.7,55.7,100.0,99.0,119.8,3.5,63274.507029585024,,,ferret,ferret
2024-05-17T10:21:46.405394,60.0,58.6,100.0,100.0,119.8,3.5,62810.49620533331,,,ferret,ferret
2024-05-17T10:21:47.420376,54.2,53.0,100.0,100.0,111.8,3.6,62732.2046286458,,,ferret,ferret
2024-05-17T10:21:48.436303,54.8,53.8,100.0,100.0,119.8,3.6,62863.384347744635,,,ferret,ferret
2024-05-17T10:21:49.451995,57.1,54.1,100.0,99.0,119.8,3.5,62976.250605074776,,,ferret,ferret
2024-05-17T10:21:50.467246,62.6,58.1,100.0,100.0,123.8,3.5,63059.92965407841,,,ferret,ferret
2024-05-17T10:21:51.482230,62.4,59.1,100.0,100.0,123.8,3.6,63033.53539119167,,,ferret,ferret
2024-05-17T10:21:52.497888,55.4,53.1,99.0,100.0,115.8,3.5,63109.87997496262,,,ferret,ferret
2024-05-17T10:21:53.513101,56.0,50.0,100.0,100.0,115.9,3.5,62766.82399038575,,,ferret,ferret
2024-05-17T10:21:54.527415,41.8,39.3,100.0,100.0,115.8,3.5,44920.413399773875,,,ferret,ferret
2024-05-17T10:21:55.566667,6.0,98.1,99.0,99.0,20.0,3.6,10467.751649338334,,ferret,ferret,ferret
2024-05-17T10:21:56.613840,11.4,100.0,100.0,100.0,20.0,3.6,10414.527146634056,,ferret,ferret,ferret
2024-05-17T10:21:57.627019,6.3,100.0,100.0,100.0,24.0,3.6,10414.62350423062,,ferret,ferret,ferret
2024-05-17T10:21:58.641134,8.1,100.0,100.0,100.0,20.0,3.6,10349.193798806678,,ferret,ferret,ferret
2024-05-17T10:21:59.653625,6.0,99.0,100.0,100.0,20.0,3.6,10616.19447008195,,ferret,ferret,ferret
2024-05-17T10:22:00.666300,9.5,100.0,100.0,100.0,24.0,3.6,10645.605476061663,,ferret,ferret,ferret
2024-05-17T10:22:01.678765,10.3,100.0,100.0,100.0,20.0,3.6,10519.03476320978,,ferret,ferret,ferret
2024-05-17T10:22:02.713382,12.6,100.0,100.0,100.0,20.0,3.6,10423.071835136632,,ferret,ferret,ferret
2024-05-17T10:22:03.727608,9.3,100.0,100.0,100.0,20.0,3.6,10570.05312513086,,ferret,ferret,ferret
2024-05-17T10:22:04.741540,4.2,100.0,100.0,100.0,36.0,3.5,17030.429842617054,,ferret,ferret,ferret
2024-05-17T10:22:05.754662,7.7,100.0,100.0,100.0,39.9,3.5,22610.758754415525,,ferret,ferret,ferret
2024-05-17T10:22:06.767443,12.9,100.0,100.0,100.0,39.9,3.6,22481.870030332408,,ferret,ferret,ferret
2024-05-17T10:22:07.780180,14.5,100.0,100.0,100.0,44.0,3.6,22304.75782372467,,ferret,ferret,ferret
2024-05-17T10:22:08.793485,10.1,100.0,100.0,100.0,43.9,3.6,22123.59025620461,,ferret,ferret,ferret
2024-05-17T10:22:09.807344,11.6,100.0,100.0,99.0,39.9,3.6,22402.015887824175,,ferret,ferret,ferret
2024-05-17T10:22:10.820890,9.2,100.0,99.0,100.0,39.9,3.6,22218.42854598441,,ferret,ferret,ferret
2024-05-17T10:22:11.835755,11.5,100.0,100.0,100.0,43.9,3.6,22584.220122712555,,ferret,ferret,ferret
2024-05-17T10:22:12.850859,8.6,100.0,100.0,100.0,39.9,3.6,22272.373929962312,,ferret,ferret,ferret
2024-05-17T10:22:13.864574,10.1,100.0,100.0,100.0,39.9,3.5,22098.56913567711,,ferret,ferret,ferret
2024-05-17T10:22:14.878203,15.8,100.0,99.0,100.0,39.9,3.5,19342.48800532027,,ferret,ferret,ferret
2024-05-17T10:22:15.892194,5.8,100.0,100.0,100.0,35.9,3.5,18363.189184250572,,ferret,ferret,ferret
2024-05-17T10:22:16.904784,9.5,100.0,100.0,100.0,32.0,3.5,18015.74761592862,,ferret,ferret,ferret
2024-05-17T10:22:17.918718,9.6,100.0,100.0,100.0,35.9,3.4,18326.916680302184,,ferret,ferret,ferret
2024-05-17T10:22:18.932299,5.6,100.0,100.0,100.0,32.0,3.5,18322.77796004257,,ferret,ferret,ferret
2024-05-17T10:22:19.946339,8.3,100.0,99.0,100.0,32.0,3.5,18152.912685263746,,ferret,ferret,ferret
2024-05-17T10:22:20.959699,5.7,100.0,100.0,100.0,32.0,3.5,18444.980374066665,,ferret,ferret,ferret
2024-05-17T10:22:21.972325,11.0,100.0,100.0,100.0,32.0,3.5,18455.026976942438,,ferret,ferret,ferret
2024-05-17T10:22:22.985872,10.7,100.0,100.0,100.0,32.0,3.5,18181.820957290463,,ferret,ferret,ferret
2024-05-17T10:22:23.999109,8.2,100.0,100.0,100.0,32.0,3.5,18248.62806862101,,ferret,ferret,ferret
2024-05-17T10:22:25.012032,85.7,100.0,100.0,100.0,115.9,3.6,59928.319817251235,,ferret,ferret,ferret
2024-05-17T10:22:26.078964,69.8,65.6,100.0,100.0,131.8,3.5,71240.26784950965,,,ferret,ferret
2024-05-17T10:22:27.095303,69.6,64.8,100.0,100.0,131.8,3.5,70039.32189448776,,,ferret,ferret
2024-05-17T10:22:28.111644,67.8,64.7,100.0,100.0,127.8,3.5,70250.01794612528,,,ferret,ferret
2024-05-17T10:22:29.127882,66.3,62.5,100.0,100.0,131.8,3.5,70200.3415646485,,,ferret,ferret
2024-05-17T10:22:30.144557,68.2,61.6,100.0,99.0,131.9,3.5,70090.39827664681,,,ferret,ferret
2024-05-17T10:22:31.159937,63.2,59.8,100.0,100.0,123.9,3.5,69859.90067363447,,,ferret,ferret
2024-05-17T10:22:32.174474,71.6,68.7,100.0,100.0,127.8,3.5,70925.58574141018,,,ferret,ferret
2024-05-17T10:22:33.190867,68.5,62.4,100.0,100.0,135.9,3.5,70188.52631048426,,,ferret,ferret
2024-05-17T10:22:34.206054,66.7,58.1,100.0,100.0,127.8,3.5,69118.38086945255,,,ferret,ferret
2024-05-17T10:22:35.220534,5.9,8.6,100.0,100.0,71.9,3.5,33952.94275148959,,,ferret,ferret
2024-05-17T10:22:36.262337,47.5,99.1,100.0,100.0,59.9,3.5,34253.31492803934,,ferret,ferret,ferret
2024-05-17T10:22:37.274766,44.7,100.0,100.0,100.0,56.0,3.5,34200.63606154411,,ferret,ferret,ferret
2024-05-17T10:22:38.287466,48.1,100.0,99.0,100.0,59.9,3.5,34275.89477915942,,ferret,ferret,ferret
2024-05-17T10:22:39.300371,47.4,100.0,100.0,100.0,59.9,3.5,33915.5458402708,,ferret,ferret,ferret
2024-05-17T10:22:40.314145,45.3,100.0,100.0,100.0,55.9,3.5,34444.156388066716,,ferret,ferret,ferret
2024-05-17T10:22:41.327669,37.5,100.0,100.0,100.0,59.9,3.5,33997.56753422316,,ferret,ferret,ferret
2024-05-17T10:22:42.341551,46.1,100.0,100.0,99.0,56.0,3.5,34101.25913119713,,ferret,ferret,ferret
2024-05-17T10:22:43.356304,44.2,100.0,100.0,100.0,55.9,3.5,34234.30142911031,,ferret,ferret,ferret
2024-05-17T10:22:44.369163,56.6,100.0,100.0,100.0,75.9,3.5,37615.002774812434,,ferret,ferret,ferret
2024-05-17T10:22:45.382671,86.1,100.0,100.0,100.0,87.8,3.5,52620.22441293709,,ferret,ferret,ferret
2024-05-17T10:22:46.430871,37.3,37.7,100.0,100.0,95.9,3.5,52215.07876196061,,,ferret,ferret
2024-05-17T10:22:47.446278,33.8,36.0,100.0,100.0,95.9,3.5,52304.294235355956,,,ferret,ferret
2024-05-17T10:22:48.462806,33.8,33.3,99.0,100.0,91.9,3.5,52329.01902200194,,,ferret,ferret
2024-05-17T10:22:49.477630,36.0,37.3,100.0,100.0,99.9,3.5,52445.805490295585,,,ferret,ferret
2024-05-17T10:22:50.493698,39.5,40.5,100.0,100.0,95.9,3.5,52167.70406750345,,,ferret,ferret
2024-05-17T10:22:51.509949,37.5,41.6,100.0,98.0,103.9,3.5,52603.40322384189,,,ferret,ferret
2024-05-17T10:22:52.525663,48.1,38.9,100.0,100.0,99.9,3.5,52299.02292696756,,,ferret,ferret
2024-05-17T10:22:53.540481,31.9,32.9,100.0,100.0,95.9,3.5,51971.765247108706,,,ferret,ferret
2024-05-17T10:22:54.555321,54.1,52.4,100.0,98.1,143.8,3.5,63616.13483817418,,,ferret,ferret
2024-05-17T10:22:55.570616,77.6,73.3,100.0,100.0,151.7,3.5,82837.22073464104,,,ferret,ferret
2024-05-17T10:22:56.585952,80.0,76.3,100.0,100.0,147.8,3.5,83246.1139748126,,,ferret,ferret
2024-05-17T10:22:57.601513,85.4,81.4,100.0,100.0,167.7,3.5,83266.73835929728,,,ferret,ferret
2024-05-17T10:22:58.617771,80.8,76.0,100.0,100.0,151.8,3.5,83240.43196092572,,,ferret,ferret
2024-05-17T10:22:59.634295,79.6,79.2,100.0,100.0,155.9,3.4,83056.65348567802,,,ferret,ferret
2024-05-17T10:23:00.648885,76.0,77.4,100.0,100.0,147.8,3.5,82747.03873960194,,,ferret,ferret
2024-05-17T10:23:01.664175,81.4,78.6,100.0,100.0,163.8,3.5,82924.99930759151,,,ferret,ferret
2024-05-17T10:23:02.678330,80.2,78.1,100.0,100.0,147.9,3.4,82951.92646317302,,,ferret,ferret
2024-05-17T10:23:03.694235,77.6,76.3,100.0,100.0,147.8,3.5,82783.04855054246,,,ferret,ferret
2024-05-17T10:23:04.709191,86.5,83.3,100.0,100.0,171.7,3.5,88448.64498740596,,,ferret,ferret
2024-05-17T10:23:05.727542,96.1,94.1,100.0,100.0,187.7,3.5,94614.25144254594,,,ferret,ferret
2024-05-17T10:23:06.746605,92.3,92.2,100.0,100.0,183.7,3.5,94202.31679039141,,,ferret,ferret
2024-05-17T10:23:07.763704,87.8,87.6,100.0,100.0,171.9,3.5,94154.59837540616,,,ferret,ferret
2024-05-17T10:23:08.781862,87.4,88.0,100.0,100.0,171.7,3.5,94269.18219240046,,,ferret,ferret
2024-05-17T10:23:09.797198,90.1,89.0,100.0,100.0,183.8,3.5,93849.36890307281,,,ferret,ferret
2024-05-17T10:23:10.812082,90.3,88.3,100.0,100.0,171.9,3.5,93907.2563937133,,,ferret,ferret
2024-05-17T10:23:11.828898,92.4,91.1,100.0,100.0,179.7,3.5,94063.41842583007,,,ferret,ferret
2024-05-17T10:23:12.844354,90.0,88.8,100.0,100.0,179.8,3.5,94247.45762088905,,,ferret,ferret
2024-05-17T10:23:13.860457,90.2,84.7,100.0,100.0,171.7,3.5,94005.44764708863,,,ferret,ferret
2024-05-17T10:23:14.876326,80.8,78.8,100.0,100.0,167.7,3.5,83612.08665731379,,,ferret,ferret
2024-05-17T10:23:15.892105,75.8,74.5,100.0,100.0,151.8,3.5,78231.94897217635,,,ferret,ferret
2024-05-17T10:23:16.907025,74.5,72.0,100.0,100.0,139.8,3.5,77763.68704199095,,,ferret,ferret
2024-05-17T10:23:17.922651,75.5,72.4,100.0,100.0,143.8,3.5,78183.01996049006,,,ferret,ferret
2024-05-17T10:23:18.937735,75.8,72.0,100.0,100.0,143.8,3.4,77366.1033670408,,,ferret,ferret
2024-05-17T10:23:19.952934,74.0,71.6,99.0,100.0,139.9,3.5,78398.8628568031,,,ferret,ferret
2024-05-17T10:23:20.967874,75.5,74.2,100.0,100.0,151.8,3.5,78118.59819814832,,,ferret,ferret
2024-05-17T10:23:21.982449,72.3,71.3,100.0,100.0,135.9,3.5,77867.04032464267,,,ferret,ferret
2024-05-17T10:23:22.998553,75.0,70.5,100.0,100.0,139.9,3.4,77944.76634655532,,,ferret,ferret
2024-05-17T10:23:24.015926,74.7,72.3,100.0,100.0,139.8,3.5,77666.2344440049,,,ferret,ferret
2024-05-17T10:23:25.031223,60.2,52.4,100.0,100.0,127.8,3.5,66262.08489559065,,,ferret,ferret
2024-05-17T10:23:26.048138,59.6,54.1,100.0,100.0,115.8,3.5,64361.76828297767,,,ferret,ferret
2024-05-17T10:23:27.062966,59.0,60.7,100.0,100.0,123.8,3.5,64487.031002619115,,,ferret,ferret
2024-05-17T10:23:28.079068,58.1,52.5,100.0,100.0,115.8,3.5,63917.62691759205,,,ferret,ferret
2024-05-17T10:23:29.093906,58.1,57.1,100.0,100.0,127.8,3.5,64428.44433431894,,,ferret,ferret
2024-05-17T10:23:30.110436,60.0,54.9,100.0,100.0,119.8,3.5,64610.98790778306,,,ferret,ferret
2024-05-17T10:23:31.126470,53.8,54.9,99.0,100.0,115.8,3.5,63703.21472763811,,,ferret,ferret
2024-05-17T10:23:32.142687,58.1,57.3,100.0,100.0,115.9,3.5,64310.44391758208,,,ferret,ferret
2024-05-17T10:23:33.157546,60.7,58.1,100.0,100.0,123.8,3.5,63746.52434646914,,,ferret,ferret
2024-05-17T10:23:34.173158,62.8,56.3,100.0,100.0,123.8,3.5,64312.94863546792,,,ferret,ferret
2024-05-17T10:23:35.188741,11.8,16.7,100.0,99.0,75.9,3.5,40387.232440419546,,,ferret,ferret
2024-05-17T10:23:36.231767,60.7,99.0,100.0,100.0,63.9,3.5,40492.9345619484,,ferret,ferret,ferret
2024-05-17T10:23:37.245117,57.6,100.0,100.0,99.0,63.9,3.5,39812.248399426266,,ferret,ferret,ferret
2024-05-17T10:23:38.257939,59.5,100.0,99.0,100.0,63.9,3.5,39975.14594420642,,ferret,ferret,ferret
2024-05-17T10:23:39.270469,60.0,100.0,100.0,100.0,67.9,3.6,40370.80374090603,,ferret,ferret,ferret
2024-05-17T10:23:40.283728,61.4,100.0,100.0,100.0,63.9,3.5,40083.442733514,,ferret,ferret,ferret
