time,cpu0,cpu1,cpu2,cpu3,mcpu,mem,qps,jobs0,jobs1,jobs2,jobs3
2024-05-17T10:23:41.295733,60.2,100.0,100.0,100.0,64.0,3.6,40024.84387732836,,ferret,ferret,ferret
2024-05-17T10:23:42.308658,57.3,100.0,100.0,100.0,67.9,3.6,40183.52545476781,,ferret,ferret,ferret
2024-05-17T10:23:43.320786,62.6,100.0,100.0,100.0,67.9,3.5,40243.40661909812,,ferret,ferret,ferret
2024-05-17T10:23:44.333635,64.7,100.0,100.0,100.0,95.9,3.5,44823.26571007933,,ferret,ferret,ferret
2024-05-17T10:23:45.347951,95.9,100.0,100.0,100.0,119.8,3.5,72818.94956542079,,ferret,ferret,ferret
2024-05-17T10:23:46.409140,72.5,70.0,100.0,100.0,139.7,3.5,73183.80714226041,,,ferret,ferret
2024-05-17T10:23:47.426684,73.2,70.8,100.0,100.0,139.8,3.5,72530.40647178535,,,ferret,ferret
2024-05-17T10:23:48.440920,69.1,67.0,100.0,100.0,131.8,3.5,73587.30867261128,,,ferret,ferret
2024-05-17T10:23:49.458128,55.7,55.3,49.0,62.2,135.8,3.1,72849.56226728286,,,,
2024-05-17T10:23:50.856224,67.9,68.0,65.1,79.9,147.7,3.2,72550.00043309889,,,freqmine,freqmine
2024-05-17T10:23:51.874733,53.3,48.4,84.6,69.4,135.8,3.4,72952.11299728969,,,freqmine,freqmine
2024-05-17T10:23:52.892980,50.5,53.6,100.0,47.4,127.9,3.7,72883.01025325868,,,freqmine,freqmine
2024-05-17T10:23:53.909788,65.7,58.7,98.0,85.9,140.0,5.0,72470.79857341244,,,freqmine,freqmine
2024-05-17T10:23:54.928041,25.9,22.2,97.1,100.0,131.8,4.4,37121.53787340988,,,freqmine,freqmine
2024-05-17T10:23:55.965246,14.5,100.0,100.0,100.0,40.0,4.3,23764.976729983257,,freqmine,freqmine,freqmine
2024-05-17T10:23:57.010939,13.0,100.0,100.0,100.0,39.9,4.4,23963.599178318822,,freqmine,freqmine,freqmine
2024-05-17T10:23:58.023351,14.7,100.0,100.0,100.0,39.9,4.4,23869.567700830805,,freqmine,freqmine,freqmine
2024-05-17T10:23:59.037199,6.9,78.9,99.0,85.9,43.9,4.4,24220.895382125695,,freqmine,freqmine,freqmine
2024-05-17T10:24:00.050658,9.0,100.0,100.0,100.0,39.9,4.5,23846.983723060934,,freqmine,freqmine,freqmine
2024-05-17T10:24:01.063711,15.9,100.0,100.0,100.0,39.9,4.6,24345.835331441045,,freqmine,freqmine,freqmine
2024-05-17T10:24:02.077004,19.7,100.0,100.0,100.0,39.9,4.5,24043.81081132179,,freqmine,freqmine,freqmine
2024-05-17T10:24:03.093182,14.9,100.0,100.0,100.0,36.0,4.5,23894.681988295033,,freqmine,freqmine,freqmine
2024-05-17T10:24:04.105816,4.8,100.0,100.0,100.0,39.9,4.5,24196.815609072764,,freqmine,freqmine,freqmine
2024-05-17T10:24:05.118834,8.9,100.0,100.0,100.0,28.0,4.5,15253.989941751035,,freqmine,freqmine,freqmine
2024-05-17T10:24:06.131790,9.9,100.0,100.0,100.0,24.0,4.6,14530.819557017328,,freqmine,freqmine,freqmine
2024-05-17T10:24:07.146170,6.3,100.0,100.0,100.0,24.0,4.6,14212.509525104178,,freqmine,freqmine,freqmine
2024-05-17T10:24:08.158985,8.9,100.0,100.0,100.0,28.0,4.7,14688.43936251844,,freqmine,freqmine,freqmine
2024-05-17T10:24:09.172100,8.8,100.0,100.0,100.0,24.0,4.7,14695.64419750675,,freqmine,freqmine,freqmine
2024-05-17T10:24:10.185393,8.9,100.0,100.0,100.0,28.0,4.7,14623.079765355817,,freqmine,freqmine,freqmine
2024-05-17T10:24:11.198931,5.2,100.0,100.0,100.0,28.0,4.7,14698.991038504564,,freqmine,freqmine,freqmine
2024-05-17T10:24:12.216421,11.2,100.0,100.0,100.0,28.0,4.8,14527.92453547073,,freqmine,freqmine,freqmine
2024-05-17T10:24:13.230359,5.1,100.0,100.0,100.0,28.0,4.7,14475.62530853736,,freqmine,freqmine,freqmine
2024-05-17T10:24:14.243747,8.9,100.0,100.0,100.0,28.0,4.8,14816.360175214106,,freqmine,freqmine,freqmine
2024-05-17T10:24:15.257792,7.2,100.0,100.0,100.0,32.0,4.8,20559.82056525859,,freqmine,freqmine,freqmine
2024-05-17T10:24:16.271767,12.3,100.0,100.0,100.0,36.0,4.7,20998.69715856748,,freqmine,freqmine,freqmine
2024-05-17T10:24:17.287002,9.9,100.0,100.0,100.0,35.9,4.8,21145.345726559655,,freqmine,freqmine,freqmine
2024-05-17T10:24:18.300212,12.7,100.0,100.0,100.0,36.0,4.7,21132.246611225935,,freqmine,freqmine,freqmine
2024-05-17T10:24:19.313202,7.1,100.0,100.0,100.0,32.0,4.7,20680.50224914074,,freqmine,freqmine,freqmine
2024-05-17T10:24:20.327050,10.0,100.0,100.0,100.0,35.9,4.8,21056.48396396439,,freqmine,freqmine,freqmine
2024-05-17T10:24:21.341993,11.0,100.0,100.0,100.0,35.9,4.8,20572.30395537517,,freqmine,freqmine,freqmine
2024-05-17T10:24:22.357125,11.4,100.0,100.0,100.0,36.0,4.9,21071.97866564756,,freqmine,freqmine,freqmine
2024-05-17T10:24:23.371140,8.6,100.0,100.0,100.0,35.9,5.0,20962.451746237337,,freqmine,freqmine,freqmine
2024-05-17T10:24:24.384221,33.8,100.0,100.0,100.0,91.9,5.0,30843.04567934649,,freqmine,freqmine,freqmine
2024-05-17T10:24:25.448032,99.0,100.0,100.0,100.0,115.9,4.9,72292.13025224963,,freqmine,freqmine,freqmine
2024-05-17T10:24:26.507802,73.3,73.1,100.0,100.0,143.8,4.9,71991.70134676753,,,freqmine,freqmine
2024-05-17T10:24:27.523064,65.6,62.1,100.0,100.0,131.8,4.9,71815.75712896661,,,freqmine,freqmine
2024-05-17T10:24:28.539854,66.7,63.3,100.0,100.0,123.9,4.9,72228.02734173651,,,freqmine,freqmine
2024-05-17T10:24:29.554967,72.2,63.0,100.0,100.0,135.8,4.8,72091.51315805779,,,freqmine,freqmine
2024-05-17T10:24:30.571536,67.0,59.1,100.0,100.0,123.9,4.9,71599.78393233567,,,freqmine,freqmine
2024-05-17T10:24:31.590143,64.4,60.2,100.0,100.0,123.9,4.9,71921.55525814311,,,freqmine,freqmine
2024-05-17T10:24:32.604572,63.6,63.3,100.0,100.0,127.9,4.9,71522.7141314302,,,freqmine,freqmine
2024-05-17T10:24:33.619738,65.2,60.7,100.0,100.0,123.8,4.9,71786.30318834078,,,freqmine,freqmine
2024-05-17T10:24:34.636609,36.7,32.2,100.0,100.0,123.8,4.9,43577.2390486695,,,freqmine,freqmine
2024-05-17T10:24:35.672722,6.7,100.0,100.0,100.0,16.0,5.0,8698.43497519189,,freqmine,freqmine,freqmine
2024-05-17T10:24:36.710878,4.5,100.0,100.0,100.0,16.0,5.0,8754.532936807798,,freqmine,freqmine,freqmine
2024-05-17T10:24:37.724246,7.0,100.0,100.0,100.0,16.0,5.0,8600.902578558504,,freqmine,freqmine,freqmine
2024-05-17T10:24:38.738559,6.8,100.0,100.0,100.0,16.0,5.0,9071.60505935315,,freqmine,freqmine,freqmine
2024-05-17T10:24:39.752742,7.1,100.0,100.0,100.0,20.0,5.0,8844.88604931743,,freqmine,freqmine,freqmine
2024-05-17T10:24:40.765855,8.0,100.0,100.0,100.0,20.0,5.1,9006.620053376011,,freqmine,freqmine,freqmine
2024-05-17T10:24:41.780450,3.5,100.0,100.0,100.0,16.0,5.1,8845.86215676751,,freqmine,freqmine,freqmine
2024-05-17T10:24:42.793703,8.0,100.0,100.0,100.0,20.0,5.1,8991.48796947485,,freqmine,freqmine,freqmine
2024-05-17T10:24:43.807619,6.9,100.0,100.0,100.0,20.0,5.1,8834.659493424935,,freqmine,freqmine,freqmine
2024-05-17T10:24:44.821966,68.4,100.0,100.0,100.0,127.8,5.0,51783.075740556924,,freqmine,freqmine,freqmine
2024-05-17T10:24:45.886557,76.2,70.7,100.0,100.0,139.7,5.1,77619.73889857472,,,freqmine,freqmine
2024-05-17T10:24:46.900836,70.7,69.9,100.0,100.0,139.8,5.1,77677.76478543738,,,freqmine,freqmine
2024-05-17T10:24:47.917638,78.2,72.6,100.0,100.0,143.8,5.1,77819.12513878905,,,freqmine,freqmine
2024-05-17T10:24:48.935347,73.4,68.5,100.0,100.0,135.8,5.1,77928.23095850454,,,freqmine,freqmine
2024-05-17T10:24:49.952525,78.0,72.3,100.0,100.0,143.8,5.1,77407.91514647531,,,freqmine,freqmine
2024-05-17T10:24:50.970227,73.2,72.0,100.0,100.0,147.8,5.1,77471.43081137187,,,freqmine,freqmine
2024-05-17T10:24:51.986859,72.5,69.1,100.0,100.0,135.8,5.1,77874.43457882086,,,freqmine,freqmine
2024-05-17T10:24:53.001880,72.2,71.7,100.0,100.0,135.8,5.1,77620.36190392515,,,freqmine,freqmine
2024-05-17T10:24:54.018218,72.0,67.8,100.0,100.0,143.8,5.1,77426.50253552583,,,freqmine,freqmine
2024-05-17T10:24:55.033302,68.0,62.8,100.0,100.0,131.8,5.1,73094.09675781439,,,freqmine,freqmine
2024-05-17T10:24:56.049795,66.3,59.6,100.0,100.0,123.8,5.1,72260.16370574907,,,freqmine,freqmine
2024-05-17T10:24:57.064486,66.7,62.5,100.0,100.0,127.8,5.1,72215.15881023806,,,freqmine,freqmine
2024-05-17T10:24:58.079267,66.7,63.3,100.0,100.0,127.8,5.1,72866.71144263605,,,freqmine,freqmine
2024-05-17T10:24:59.095834,67.7,64.9,100.0,100.0,131.8,5.0,71969.54194902001,,,freqmine,freqmine
2024-05-17T10:25:00.110564,66.7,63.0,100.0,100.0,127.9,5.1,72356.73229474945,,,freqmine,freqmine
2024-05-17T10:25:01.127371,69.1,64.4,100.0,100.0,131.8,5.1,72479.69230816052,,,freqmine,freqmine
2024-05-17T10:25:02.141924,66.3,60.9,100.0,100.0,127.8,5.1,72303.68540855138,,,freqmine,freqmine
2024-05-17T10:25:03.156381,70.5,65.9,100.0,100.0,131.9,5.1,72549.3435090184,,,freqmine,freqmine
2024-05-17T10:25:04.171770,73.4,67.0,100.0,100.0,139.8,5.1,72647.85708106942,,,freqmine,freqmine
2024-05-17T10:25:05.186459,74.0,71.3,100.0,100.0,143.8,5.2,74975.36065420849,,,freqmine,freqmine
2024-05-17T10:25:06.200720,69.9,67.0,100.0,100.0,135.9,5.1,75048.62713642599,,,freqmine,freqmine
2024-05-17T10:25:07.217843,69.9,68.1,100.0,100.0,135.8,5.1,74794.89657431861,,,freqmine,freqmine
2024-05-17T10:25:08.232518,72.6,69.1,100.0,100.0,143.8,5.1,75528.42599381114,,,freqmine,freqmine
2024-05-17T10:25:09.247242,73.4,68.8,100.0,100.0,139.8,5.2,74836.22054819611,,,freqmine,freqmine
2024-05-17T10:25:10.262979,69.8,68.8,100.0,100.0,135.8,5.1,75328.86424545411,,,freqmine,freqmine
2024-05-17T10:25:11.277753,69.2,66.3,100.0,100.0,131.8,5.1,75239.09940829754,,,freqmine,freqmine
2024-05-17T10:25:12.293794,74.0,67.4,100.0,100.0,143.8,5.2,74500.73718014822,,,freqmine,freqmine
2024-05-17T10:25:13.309740,73.3,70.1,100.0,100.0,143.8,5.1,75982.24342987894,,,freqmine,freqmine
2024-05-17T10:25:14.327194,57.8,57.8,100.0,100.0,131.8,5.1,66469.51660585732,,,freqmine,freqmine
2024-05-17T10:25:15.339692,16.3,4.8,100.0,100.0,28.0,5.1,15808.574566588439,,,freqmine,freqmine
2024-05-17T10:25:16.375421,9.9,98.1,100.0,100.0,28.0,5.1,15636.119131583688,,freqmine,freqmine,freqmine
2024-05-17T10:25:17.388138,6.7,100.0,100.0,100.0,28.0,5.1,15889.608877933573,,freqmine,freqmine,freqmine
2024-05-17T10:25:18.401498,6.7,100.0,100.0,100.0,28.0,5.2,15819.97841871023,,freqmine,freqmine,freqmine
2024-05-17T10:25:19.414484,7.8,100.0,100.0,100.0,28.0,5.2,15746.43769631055,,freqmine,freqmine,freqmine
2024-05-17T10:25:20.428565,9.1,100.0,100.0,100.0,31.9,5.2,15797.31764779914,,freqmine,freqmine,freqmine
2024-05-17T10:25:21.443664,5.3,100.0,100.0,100.0,28.0,5.2,15652.988160275661,,freqmine,freqmine,freqmine
2024-05-17T10:25:22.456292,10.4,100.0,100.0,100.0,28.0,5.2,15709.982226774722,,freqmine,freqmine,freqmine
2024-05-17T10:25:23.469537,5.3,100.0,100.0,100.0,28.0,5.2,15445.140970850902,,freqmine,freqmine,freqmine
2024-05-17T10:25:24.483007,40.0,100.0,100.0,100.0,103.9,5.2,31284.233498362824,,freqmine,freqmine,freqmine
2024-05-17T10:25:25.551525,97.1,100.0,100.0,100.0,107.9,5.2,68837.78362307498,,freqmine,freqmine,freqmine
2024-05-17T10:25:26.607291,62.2,63.2,100.0,100.0,119.9,5.2,68847.78883345595,,,freqmine,freqmine
2024-05-17T10:25:27.623260,67.4,64.5,100.0,100.0,127.8,5.2,69343.12919143663,,,freqmine,freqmine
2024-05-17T10:25:28.639389,64.8,58.1,100.0,100.0,127.8,5.1,68984.86148186328,,,freqmine,freqmine
2024-05-17T10:25:29.654449,60.7,55.4,100.0,100.0,119.8,5.2,68663.69290928204,,,freqmine,freqmine
2024-05-17T10:25:30.670253,62.2,56.0,100.0,100.0,123.8,5.2,69039.5815458812,,,freqmine,freqmine
2024-05-17T10:25:31.684600,61.8,60.0,100.0,100.0,123.8,5.2,68907.09932002235,,,freqmine,freqmine
2024-05-17T10:25:32.703879,68.5,64.1,100.0,100.0,131.8,5.2,68299.70689317407,,,freqmine,freqmine
2024-05-17T10:25:33.720615,67.0,62.1,100.0,100.0,127.8,5.2,68557.93342696042,,,freqmine,freqmine
2024-05-17T10:25:34.736031,43.0,33.8,100.0,100.0,115.8,5.2,56400.70327106832,,,freqmine,freqmine
2024-05-17T10:25:35.750416,15.4,16.7,100.0,100.0,83.9,5.3,46788.91319000968,,,freqmine,freqmine
2024-05-17T10:25:36.790909,72.5,100.0,100.0,100.0,71.9,5.2,46871.43933095452,,freqmine,freqmine,freqmine
2024-05-17T10:25:37.805768,73.5,100.0,100.0,100.0,71.9,5.2,46310.00547576886,,freqmine,freqmine,freqmine
2024-05-17T10:25:38.820543,70.8,100.0,100.0,100.0,71.9,5.3,46372.83758721519,,freqmine,freqmine,freqmine
2024-05-17T10:25:39.833149,72.0,100.0,100.0,100.0,71.9,5.3,46428.7062907608,,freqmine,freqmine,freqmine
2024-05-17T10:25:40.846437,74.2,100.0,100.0,100.0,75.9,5.3,46509.01599010734,,freqmine,freqmine,freqmine
2024-05-17T10:25:41.860008,72.9,100.0,100.0,100.0,71.9,5.3,46427.945351289956,,freqmine,freqmine,freqmine
2024-05-17T10:25:42.873171,75.0,100.0,100.0,100.0,76.0,5.2,46245.32299361891,,freqmine,freqmine,freqmine
2024-05-17T10:25:43.886485,74.2,100.0,100.0,100.0,71.9,5.2,46872.70160729886,,freqmine,freqmine,freqmine
2024-05-17T10:25:44.900581,92.2,100.0,100.0,100.0,123.8,5.3,67559.25307280198,,freqmine,freqmine,freqmine
2024-05-17T10:25:45.955085,79.0,71.9,100.0,100.0,159.7,5.3,81008.2083046968,,,freqmine,freqmine
2024-05-17T10:25:46.969620,74.5,70.2,100.0,100.0,139.8,5.2,78591.20780991483,,,freqmine,freqmine
2024-05-17T10:25:47.986463,71.9,74.2,100.0,100.0,139.8,5.2,79535.12990265354,,,freqmine,freqmine
2024-05-17T10:25:49.001668,77.0,72.8,100.0,100.0,147.9,5.3,79219.1189035387,,,freqmine,freqmine
2024-05-17T10:25:50.018602,75.0,73.4,100.0,100.0,143.8,5.2,79005.56572631544,,,freqmine,freqmine
2024-05-17T10:25:51.034642,76.2,67.7,100.0,100.0,135.9,5.2,78360.73526841897,,,freqmine,freqmine
2024-05-17T10:25:52.049677,76.3,72.2,100.0,100.0,151.8,5.2,79763.7321392778,,,freqmine,freqmine
2024-05-17T10:25:53.066203,76.0,74.5,100.0,100.0,147.8,5.2,79113.11058083756,,,freqmine,freqmine
2024-05-17T10:25:54.082654,73.7,68.5,100.0,100.0,139.8,5.3,79202.35507142449,,,freqmine,freqmine
2024-05-17T10:25:55.099253,18.6,14.5,100.0,100.0,87.9,5.3,44315.587796631065,,,freqmine,freqmine
2024-05-17T10:25:56.140673,61.1,100.0,100.0,100.0,63.9,5.3,40522.23285361504,,freqmine,freqmine,freqmine
2024-05-17T10:25:57.154628,58.1,100.0,100.0,100.0,64.0,5.3,40421.98332662423,,freqmine,freqmine,freqmine
2024-05-17T10:25:58.168576,61.8,100.0,100.0,100.0,67.9,5.2,40747.622964050766,,freqmine,freqmine,freqmine
2024-05-17T10:25:59.182538,57.6,100.0,100.0,100.0,64.0,5.3,40683.15813214025,,freqmine,freqmine,freqmine
2024-05-17T10:26:00.196540,62.2,100.0,100.0,100.0,63.9,5.3,40622.546330286896,,freqmine,freqmine,freqmine
2024-05-17T10:26:01.211360,56.3,100.0,100.0,100.0,59.9,5.3,40510.55187599917,,freqmine,freqmine,freqmine
2024-05-17T10:26:02.227408,58.1,99.0,100.0,100.0,63.9,5.3,40478.22379778209,,freqmine,freqmine,freqmine
2024-05-17T10:26:03.241014,62.6,100.0,100.0,100.0,63.9,5.3,40684.96169748591,,freqmine,freqmine,freqmine
2024-05-17T10:26:04.254312,59.8,100.0,100.0,100.0,64.0,5.3,40627.75171885219,,freqmine,freqmine,freqmine
2024-05-17T10:26:05.270748,46.1,100.0,100.0,100.0,55.9,5.3,36504.99447916652,,freqmine,freqmine,freqmine
2024-05-17T10:26:06.284307,50.6,100.0,100.0,100.0,59.9,5.3,36515.635408659575,,freqmine,freqmine,freqmine
2024-05-17T10:26:07.297637,49.4,100.0,100.0,100.0,59.9,5.3,36969.62438221251,,freqmine,freqmine,freqmine
2024-05-17T10:26:08.311051,48.1,100.0,100.0,100.0,63.9,5.3,36923.21749898307,,freqmine,freqmine,freqmine
2024-05-17T10:26:09.324095,47.5,100.0,100.0,100.0,63.9,5.4,36674.331956526374,,freqmine,freqmine,freqmine
2024-05-17T10:26:10.337901,50.6,100.0,100.0,100.0,59.9,5.3,37035.43096881836,,freqmine,freqmine,freqmine
2024-05-17T10:26:11.351054,45.3,100.0,100.0,100.0,59.9,5.3,36399.773333937046,,freqmine,freqmine,freqmine
2024-05-17T10:26:12.364174,46.7,100.0,100.0,100.0,59.9,5.3,36624.29737793139,,freqmine,freqmine,freqmine
2024-05-17T10:26:13.378837,47.4,100.0,100.0,100.0,56.0,5.4,36250.04775913145,,freqmine,freqmine,freqmine
2024-05-17T10:26:14.391531,43.6,100.0,100.0,100.0,55.9,5.3,34282.99200677735,,freqmine,freqmine,freqmine
2024-05-17T10:26:15.405196,23.9,100.0,100.0,100.0,43.9,5.4,25392.502130314188,,freqmine,freqmine,freqmine
2024-05-17T10:26:16.418968,9.4,100.0,100.0,100.0,43.9,5.4,25247.180939002883,,freqmine,freqmine,freqmine
2024-05-17T10:26:17.431730,9.4,100.0,100.0,100.0,40.0,5.4,25195.460051176335,,freqmine,freqmine,freqmine
2024-05-17T10:26:18.447211,13.4,100.0,100.0,100.0,39.9,5.3,25453.538925318644,,freqmine,freqmine,freqmine
2024-05-17T10:26:19.460731,12.3,100.0,100.0,100.0,43.9,5.4,25790.583374687983,,freqmine,freqmine,freqmine
2024-05-17T10:26:20.474869,13.4,100.0,100.0,100.0,43.9,5.3,25532.59192524066,,freqmine,freqmine,freqmine
2024-05-17T10:26:21.489553,12.1,100.0,100.0,100.0,39.9,5.4,25709.932489095478,,freqmine,freqmine,freqmine
2024-05-17T10:26:22.503791,13.4,100.0,100.0,100.0,43.9,5.4,25729.471772597448,,freqmine,freqmine,freqmine
2024-05-17T10:26:23.518378,7.9,100.0,100.0,100.0,40.0,5.3,25141.740192000347,,freqmine,freqmine,freqmine
2024-05-17T10:26:24.531735,15.7,100.0,100.0,100.0,43.9,5.3,16481.93542014563,,freqmine,freqmine,freqmine
2024-05-17T10:26:25.568325,20.3,100.0,100.0,100.0,0.0,5.3,-833.208796295533,,freqmine,freqmine,freqmine
2024-05-17T10:26:26.583672,14.4,100.0,100.0,100.0,0.0,5.3,-824.0928598336424,,freqmine,freqmine,freqmine
2024-05-17T10:26:27.596317,13.5,100.0,100.0,100.0,0.0,5.3,-805.3326374455505,,freqmine,freqmine,freqmine
2024-05-17T10:26:28.609422,16.5,100.0,100.0,100.0,0.0,5.4,-834.8642876982625,,freqmine,freqmine,freqmine
2024-05-17T10:26:29.622217,9.2,100.0,100.0,100.0,0.0,5.4,-830.924419040459,,freqmine,freqmine,freqmine
2024-05-17T10:26:30.636236,13.2,100.0,100.0,100.0,0.0,5.4,-825.0461686190341,,freqmine,freqmine,freqmine
2024-05-17T10:26:31.649695,11.7,100.0,100.0,100.0,0.0,5.4,-831.9181539760209,,freqmine,freqmine,freqmine
2024-05-17T10:26:32.662855,10.2,100.0,100.0,100.0,0.0,5.4,-828.9626727148328,,freqmine,freqmine,freqmine
2024-05-17T10:26:33.676912,8.3,100.0,100.0,100.0,0.0,5.4,-830.9440138134568,,freqmine,freqmine,freqmine
2024-05-17T10:26:34.690710,9.2,100.0,100.0,100.0,0.0,5.4,-832.9061768425435,,freqmine,freqmine,freqmine
2024-05-17T10:26:35.705611,9.3,100.0,100.0,100.0,4.0,5.4,-821.1368730774465,,freqmine,freqmine,freqmine
2024-05-17T10:26:36.719176,7.5,100.0,100.0,100.0,0.0,5.4,-825.0364830386279,,freqmine,freqmine,freqmine
2024-05-17T10:26:37.733072,10.9,100.0,100.0,100.0,0.0,5.4,-825.0435454087578,,freqmine,freqmine,freqmine
2024-05-17T10:26:38.746621,9.2,100.0,100.0,100.0,0.0,5.4,-828.9694685703439,,freqmine,freqmine,freqmine
2024-05-17T10:26:39.760681,12.3,100.0,100.0,100.0,0.0,5.4,-829.9612240932026,,freqmine,freqmine,freqmine
2024-05-17T10:26:40.774782,12.5,100.0,100.0,100.0,0.0,5.4,-827.9963065917516,,freqmine,freqmine,freqmine
2024-05-17T10:26:41.788131,8.4,100.0,100.0,100.0,0.0,5.4,-833.8836043771303,,freqmine,freqmine,freqmine
2024-05-17T10:26:42.802079,7.5,100.0,100.0,100.0,0.0,5.4,-832.9082129326642,,freqmine,freqmine,freqmine
2024-05-17T10:26:43.816479,10.1,100.0,100.0,100.0,0.0,5.4,-831.9318378880383,,freqmine,freqmine,freqmine
2024-05-17T10:26:44.830333,11.0,100.0,100.0,100.0,0.0,5.4,-826.0256854727297,,freqmine,freqmine,freqmine
2024-05-17T10:26:45.844101,10.0,100.0,100.0,100.0,0.0,5.4,-820.1252182229174,,freqmine,freqmine,freqmine
2024-05-17T10:26:46.858038,19.8,100.0,100.0,100.0,0.0,5.4,-825.0444198828988,,freqmine,freqmine,freqmine
2024-05-17T10:26:47.872309,15.0,100.0,100.0,100.0,0.0,5.4,-821.1210138866618,,freqmine,freqmine,freqmine
2024-05-17T10:26:48.885554,11.6,100.0,100.0,100.0,0.0,5.4,-833.8822920322116,,freqmine,freqmine,freqmine
2024-05-17T10:26:49.898147,12.6,100.0,100.0,100.0,0.0,5.4,-826.9842375714215,,freqmine,freqmine,freqmine
2024-05-17T10:26:50.912189,12.5,100.0,100.0,100.0,0.0,5.4,-839.7894643949948,,freqmine,freqmine,freqmine
2024-05-17T10:26:51.925017,9.3,100.0,100.0,100.0,0.0,5.4,-835.845090848208,,freqmine,freqmine,freqmine
2024-05-17T10:26:52.937828,7.5,100.0,100.0,100.0,0.0,5.4,-841.749198826953,,freqmine,freqmine,freqmine
2024-05-17T10:26:53.951661,10.1,100.0,100.0,100.0,0.0,5.4,-830.9405393797839,,freqmine,freqmine,freqmine
2024-05-17T10:26:54.965279,11.6,100.0,100.0,100.0,0.0,5.4,-834.8702623783105,,freqmine,freqmine,freqmine
2024-05-17T10:26:55.979312,9.4,100.0,100.0,100.0,0.0,5.4,-826.0293295672501,,freqmine,freqmine,freqmine
2024-05-17T10:26:56.993470,10.0,100.0,100.0,100.0,0.0,5.4,-818.1699434102912,,freqmine,freqmine,freqmine
2024-05-17T10:26:58.006814,10.4,100.0,100.0,100.0,0.0,5.4,-821.0976423650404,,freqmine,freqmine,freqmine
2024-05-17T10:26:59.020566,10.0,100.0,100.0,100.0,0.0,5.4,-830.9392826217527,,freqmine,freqmine,freqmine
2024-05-17T10:27:00.034360,9.2,100.0,100.0,100.0,0.0,5.4,-828.9737460597084,,freqmine,freqmine,freqmine
2024-05-17T10:27:01.049397,11.0,100.0,100.0,100.0,0.0,5.4,-821.1402940651845,,freqmine,freqmine,freqmine
2024-05-17T10:27:02.063077,11.9,88.9,90.9,88.0,0.0,3.1,-825.0389372550229,,,,
